Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4034.0001	Due To Market Vendors EBT	N	15000	0	0	15000	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4034	Deposits Eberbach Capital Facilities	N	-5247500	0	0	-5247500	-5247500
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4035	Deposits Mack Pool Capital Facilities	N	-3689100	0	0	-3689100	-2621200
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4037	Deposits Advance Revenue	N	-9950	10000	0	50	-9950
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4040	Deposits B&SE Perform Bond	N	-41885200	5390000	15522025	-52017225	-39370000
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4043	Deposits Vets	N	0	585830	733200	-147370	-486248
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4051	Deposits Police Bond Deposits for Court	N	-30000	298800	295800	-27000	-20000
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4052	Deposits Fugitive Bond Deposits	N	0	513600	513600	0	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4058	Escrow Dep-Tree Plant	N	-2424773	0	28000	-2452773	-2334683
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4075	Undistributed Spec Assess Payment	N	0	0	188346	-188346	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									5551	Deferred Revenue	N	-6638310	6497047	0	-141263	-179626
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9930	Suspense 	N	0	0	0	0	-28972
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9933	Suspense - Tax Refunds	N	0	5171267	55358	5115909	15257045
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9935	Undistributed Rev - Parking Violations	N	0	239901890	248707555	-8805665	-9004510
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-2017103232	0	17712937	-2034816169	-1954525399
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									6610	Fund Balance Non Expendable	N	-85315664	0	0	-85315664	-85315664
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									9959	Pension To Allocate	N	0	507819601	650187000	-142367399	-176295916
0010	General	REVENUES		014	Attorney	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	3235000	17792500	-14557500	-11250000
0010	General	REVENUES		014	Attorney	1000	Administration	0000	Revenue			3207	Service Fees/UM Parking	N	0	0	1029500	-1029500	-1004000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			2274	Liquor Retail License	N	0	125056	14352475	-14227419	-12510008
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4105	Auctioneer	N	0	0	0	0	22000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4109	Computer Printouts	N	0	0	500	-500	0
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4115	FOIA Charges	N	0	0	283323	-283323	-44100
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4117	Taxi Driver	N	0	0	18000	-18000	-91500
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4118	Taxi Owner	N	0	0	5150	-5150	-41200
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4122	Liquor License	N	0	9000	1446000	-1437000	-1587000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4170	Dog License	N	0	0	1034350	-1034350	-1397700
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4199	Miscellaneous - City Clerk	N	0	0	317769	-317769	-382456
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			6199	Other Rentals	N	0	0	400000	-400000	-400000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			1701	In Lieu - House Trailer	N	0	0	26100	-26100	-26100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2271	State Shared - Statutory	N	0	0	107671300	-107671300	-79955800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2272	State Shared - Constitutional	N	0	0	590745300	-590745300	-605659100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2303	Project Credit	N	0	199650	51978958	-51779308	-948791
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	18200	-18200	-11400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5201	U Of M Fire Protection	N	0	0	92360743	-92360743	-92375600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300	Mun Svc Chg Other	N	0	77166883	383038729	-305871846	-703495109
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300.0001	Mun Svc Chg Other Community Development	N	0	36296446	187190764	-150894318	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300.0002	Mun Svc Chg Other Public Services	N	0	0	267603378	-267603378	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5302	Mun Svc Chg Energy 	N	0	0	1038600	-1038600	-1540800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5309	Mun Svc LDFA	N	0	0	2725200	-2725200	-1961100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5311	Mun Svc Chg Central Stores	N	0	0	2734200	-2734200	-1060000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5312	Mun Svc Chg Fleet	N	0	0	12620700	-12620700	-11529200
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5314	Mun Svc Chg Info Technology	N	0	0	50970600	-50970600	-50634000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5316	Mun Svc Chg Cablecasting	N	0	0	6057900	-6057900	-5445000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5321	Mun Svc Chg Major Streets	N	0	0	14958000	-14958000	-13491900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5322	Mun Svc Chg Local Streets	N	0	0	3973500	-3973500	-3399300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5325	Mun Svc Chg Bandemer	N	0	0	54000	-54000	-137700
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5326	Mun Svc Chg Construction	N	0	0	11637000	-11637000	-10032300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5336	Mun Svc Chg Metro Expansion	N	0	0	556200	-556200	-948600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5342	Mun Svc Chg Water	N	0	0	29700900	-29700900	-29358900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5343	Mun Svc Chg Sewage	N	0	0	39107700	-39107700	-32752800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5348	Mun Svc Chg Airport	N	0	0	2156400	-2156400	-3979800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5349	Mun Svc Chg Project Management	N	0	0	7604100	-7604100	-10386900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5357	Mun Svc Chg Insurance	N	0	0	28492200	-28492200	-28970100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5358	Mun Svc Chg Wheeler	N	0	0	1385100	-1385100	-1499400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5361	Mun Svc Chg Alternative Transportation	N	0	0	643500	-643500	-759600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5362	Mun Svc Chg Street Repair Mill	N	0	0	24031800	-24031800	-23104800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5369	Mun Svc Chg Stormwater	N	0	0	15622200	-15622200	-15459300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5372	Mun Svc Chg Solid Waste	N	0	0	22167000	-22167000	-19659600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6199	Other Rentals	N	0	0	135000	-135000	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	5041628	25480545	-20438917	-26754605
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	7723800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	88047827	97766565	-9718738	-7703499
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1111	Operating Levy	N	0	22907317	3034175149	-3011267832	-2935664420
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1112	Employee Benefits Levy	N	0	6521569	1011288348	-1004766779	-977466563
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1340	Penalties/Delinquent Special Assessments & Taxes	N	0	467735	37881433	-37413698	-40091549
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1342	Tax Administrative Fee	N	0	0	268223489	-268223489	-260412683
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1344	PA 105 PRE Interest	N	0	0	1148323	-1148323	-1464106
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1701	In Lieu - House Trailer	N	0	117000	117000	0	26000
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1708	Pmt In Lieu Elderly Housing	N	0	0	20755512	-20755512	-19446126
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			3207	Service Fees/UM Parking	N	0	0	14815300	-14815300	-16140672
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6869	NSF Ck Fee	N	0	0	17000	-17000	-51600
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6999	Miscellaneous	N	0	0	86757	-86757	-713231
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			1343	Tax Abatement Fee	N	0	0	0	0	-65000
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			6999	Miscellaneous	N	0	0	11100	-11100	-37200
0010	General	REVENUES		018	Finance	1900	Procurement	0000	Revenue			6199	Other Rentals	N	0	60000	60000	0	-135000
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			1115	Transportation (AATA) Levy	N	0	6521569	1011288348	-1004766779	-976523912
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0012	Operating Transfers 0012	N	0	4785200	26318600	-21533400	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	15675000	86212500	-70537500	-67594500
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0057	Operating Transfers 0057	N	0	48112800	264620400	-216507600	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0063	Operating Transfers 0063	N	0	106531027	205857724	-99326697	-88521621
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	0	23445	-23445	-46148
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			7175	Tower Rental Fee/AT&T	N	0	0	45972743	-45972743	-50234885
0010	General	REVENUES		019	Non-Departmental	1934	Dangerous Buildings Demolition	0000	Revenue			7924	Refunds/Reimbursement	N	0	0	0	0	-1912850
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			2258	State/Jury Fee Reimb - Grant	N	0	0	186250	-186250	-108750
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			2281	Judicial Standardization 	N	0	0	6881100	-6881100	-10299150
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3102	City Ordinance Fines	N	0	0	37696323	-37696323	-15350190
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3105	Crime Victim Rights Fund	N	0	0	657710	-657710	-869618
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3109	Ordinance Fines & Costs	N	0	0	72578958	-72578958	-92515535
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3116	Operating Under the Influence of Liquor Cost 	N	0	0	944000	-944000	-850000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3117	Court Filing Fees	N	0	0	3623200	-3623200	-3241600
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3118	Jury Demand Fees	N	0	0	1016000	-1016000	-340000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	4180500	-4180500	-5154000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3120	Atty Fee Reimbursement	N	0	0	1062500	-1062500	-794700
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3122	Probation Oversight Fee	N	0	0	13840996	-13840996	-20693225
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			6200	Investment Income	N	0	0	20286	-20286	-23070
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1616	Weed Cutting Charges	N	0	9500	113250	-103750	-123600
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1617	Solid Waste Clean Up Communtiy	N	0	115600	50175	65425	-120557
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1619	Snow Removal Charges	N	0	44875	61000	-16125	-838525
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2324	AATA - Grant	N	0	0	7000000	-7000000	-6625000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2710.0072	Operating Transfers 0072	N	0	500000	2750000	-2250000	-2250000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2710.0073	Operating Transfers Transfer from Fund 0073	N	0	0	0	0	-351742
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3201	City Standing Violations/Regular & Partials	N	0	21734592	179796035	-158061443	-152268475
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3204	UM St Viol/Regs & PArt	N	0	47311530	47311530	0	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3206	UM Defaults Owed To City	N	0	0	2757300	-2757300	-2637400
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5101	U Of M Police General	N	0	0	0	0	-5681450
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5102	U of M Basketball	N	0	0	3364940	-3364940	-4805077
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5103	U Of M Football	N	0	0	43406313	-43406313	-34195801
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5104	Sex Offender Fee	N	0	36000	185000	-149000	-78000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5108	PBT Administration	N	0	2000	167200	-165200	-227000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5109	BD Of Ed Spec Service	N	0	0	2228306	-2228306	-2208917
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5111	Crash Reports	N	0	500	1871550	-1871050	-1386600
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5112	Pol Rprts Reproduction	N	0	0	258111	-258111	-371605
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5113	Pol Credential & Bar Letter	N	0	0	145500	-145500	-125500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5116	Donations/Police	N	0	0	100000	-100000	-100000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5118	Dog Impoundment Fee	N	0	0	6500	-6500	-3000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5119	Miscellaneous - Police	N	0	338513	6242609	-5904096	-4093579
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5640	Police-False Alarm Respon	N	0	1540700	11273600	-9732900	-9678900
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5642	Alarm Connection Fee	N	0	5253	7263600	-7258347	-6058058
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6199	Other Rentals	N	0	0	939000	-939000	-939000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6806	Refund Prior Year Expense	N	0	0	161390	-161390	-69811
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6906	Sale of Abandoned Prop	N	0	0	77843	-77843	-59841
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6999	Miscellaneous	N	0	0	2598450	-2598450	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			8216	Towing Fees	N	0	0	1210500	-1210500	-2196500
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			4326	Special Events	N	0	0	15000	-15000	-55000
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5202	Fire False Alarm Fee	N	0	1092500	5605300	-4512800	-5870200
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5203	U of M - Fire Services	N	0	0	4385593	-4385593	-4041490
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5210	Fire Inspection Fees	N	0	932976	26721713	-25788737	-23663068
