Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4043	Deposits Vets	N	0	372368	624000	-251632	-614403
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4051	Deposits Police Bond Deposits for Court	N	-30000	258800	268800	-40000	-40000
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4040.4052	Deposits Fugitive Bond Deposits	N	0	180000	225000	-45000	0
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									4058	Escrow Dep-Tree Plant	N	-2424773	0	28000	-2452773	-2325300
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									5551	Deferred Revenue	N	-6638310	6497047	0	-141263	-179626
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9930	Suspense 	N	0	0	0	0	-28972
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9933	Suspense - Tax Refunds	N	0	3402840	55358	3347482	51461495
0010	General	LIABILITIES AND FUND EQUITY	LIABILITIES									9935	Undistributed Rev - Parking Violations	N	0	180013835	187922360	-7908525	-9367650
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									6606	Fund Balance	N	-2017103232	0	17712937	-2034816169	-1954525399
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									6610	Fund Balance Non Expendable	N	-85315664	0	0	-85315664	-85315664
0010	General	LIABILITIES AND FUND EQUITY	FUND EQUITY									9959	Pension To Allocate	N	0	505747544	508086000	-2338456	-33338529
0010	General	REVENUES		014	Attorney	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	3235000	14557500	-11322500	-8750000
0010	General	REVENUES		014	Attorney	1000	Administration	0000	Revenue			3207	Service Fees/UM Parking	N	0	0	732500	-732500	-711000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			2274	Liquor Retail License	N	0	125056	12064125	-11939069	-12389008
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4105	Auctioneer	N	0	0	0	0	22000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4109	Computer Printouts	N	0	0	500	-500	0
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4115	FOIA Charges	N	0	0	137384	-137384	-36993
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4117	Taxi Driver	N	0	0	16500	-16500	-90000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4118	Taxi Owner	N	0	0	5150	-5150	-41200
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4122	Liquor License	N	0	9000	1446000	-1437000	-1563000
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4170	Dog License	N	0	0	841950	-841950	-1194400
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			4199	Miscellaneous - City Clerk	N	0	0	179269	-179269	-270173
0010	General	REVENUES		015	City Clerk	1000	Administration	0000	Revenue			6199	Other Rentals	N	0	0	400000	-400000	-400000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			1701	In Lieu - House Trailer	N	0	0	20300	-20300	-20300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2271	State Shared - Statutory	N	0	0	80753600	-80753600	-53038100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2272	State Shared - Constitutional	N	0	0	446780800	-446780800	-457300300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2303	Project Credit	N	0	199650	218694	-19044	248862
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	11200	-11200	-9000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5201	U Of M Fire Protection	N	0	0	92360743	-92360743	-92375600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300	Mun Svc Chg Other	N	0	77166883	321748753	-244581870	-545274381
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300.0001	Mun Svc Chg Other Community Development	N	0	36296446	156658600	-120362154	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300.0002	Mun Svc Chg Other Public Services	N	0	0	198643019	-198643019	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5302	Mun Svc Chg Energy 	N	0	0	807800	-807800	-1198400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5309	Mun Svc LDFA	N	0	0	2119600	-2119600	-1525300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5311	Mun Svc Chg Central Stores	N	0	0	2126600	-2126600	-1060000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5312	Mun Svc Chg Fleet	N	0	0	9816100	-9816100	-8731600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5314	Mun Svc Chg Info Technology	N	0	0	39643800	-39643800	-39382000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5316	Mun Svc Chg Cablecasting	N	0	0	4711700	-4711700	-4235000
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5321	Mun Svc Chg Major Streets	N	0	0	11634000	-11634000	-10493700
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5322	Mun Svc Chg Local Streets	N	0	0	3090500	-3090500	-2643900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5325	Mun Svc Chg Bandemer	N	0	0	42000	-42000	-107100
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5326	Mun Svc Chg Construction	N	0	0	9051000	-9051000	-7802900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5336	Mun Svc Chg Metro Expansion	N	0	0	432600	-432600	-737800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5342	Mun Svc Chg Water	N	0	0	23100700	-23100700	-22834700
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5343	Mun Svc Chg Sewage	N	0	0	30417100	-30417100	-25474400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5348	Mun Svc Chg Airport	N	0	0	1677200	-1677200	-3095400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5349	Mun Svc Chg Project Management	N	0	0	5914300	-5914300	-8078700
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5357	Mun Svc Chg Insurance	N	0	0	22160600	-22160600	-22532300
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5358	Mun Svc Chg Wheeler	N	0	0	1077300	-1077300	-1166200
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5361	Mun Svc Chg Alternative Transportation	N	0	0	500500	-500500	-590800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5362	Mun Svc Chg Street Repair Mill	N	0	0	18691400	-18691400	-17970400
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5369	Mun Svc Chg Stormwater	N	0	0	12150600	-12150600	-12023900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5372	Mun Svc Chg Solid Waste	N	0	0	17241000	-17241000	-15290800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6199	Other Rentals	N	0	0	105000	-105000	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	4551347	22537468	-17986121	-22383922
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	0	0	0	7723800
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	88047827	88835625	-787798	-697178
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1111	Operating Levy	N	0	3138167	3034149996	-3031011829	-2962708156
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1112	Employee Benefits Levy	N	0	0	1011288348	-1011288348	-987458502
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1340	Penalties/Delinquent Special Assessments & Taxes	N	0	467437	20998330	-20530893	-17197182
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1342	Tax Administrative Fee	N	0	0	250675553	-250675553	-217349117
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1344	PA 105 PRE Interest	N	0	0	1148323	-1148323	-771114
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1701	In Lieu - House Trailer	N	0	91000	91000	0	26000
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1708	Pmt In Lieu Elderly Housing	N	0	0	20755512	-20755512	-19446126
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			3207	Service Fees/UM Parking	N	0	0	10492500	-10492500	-11943672
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6869	NSF Ck Fee	N	0	0	13500	-13500	-48100
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6999	Miscellaneous	N	0	0	81360	-81360	-711031
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			1343	Tax Abatement Fee	N	0	0	0	0	-65000
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			6999	Miscellaneous	N	0	0	3600	-3600	-37200
0010	General	REVENUES		018	Finance	1900	Procurement	0000	Revenue			6199	Other Rentals	N	0	60000	60000	0	-105000
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			1115	Transportation (AATA) Levy	N	0	0	1011288348	-1011288348	-987458502
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0012	Operating Transfers 0012	N	0	4785200	21533400	-16748200	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	15675000	70537500	-54862500	-52573500
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0057	Operating Transfers 0057	N	0	48112800	216507600	-168394800	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0063	Operating Transfers 0063	N	0	106531027	205857724	-99326697	-88521621
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	0	23445	-23445	-46148
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			7175	Tower Rental Fee/AT&T	N	0	0	45972743	-45972743	-50234885
0010	General	REVENUES		019	Non-Departmental	1934	Dangerous Buildings Demolition	0000	Revenue			7924	Refunds/Reimbursement	N	0	0	0	0	-1912850
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			2258	State/Jury Fee Reimb - Grant	N	0	0	186250	-186250	-108750
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			2281	Judicial Standardization 	N	0	0	6881100	-6881100	-6881100
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3102	City Ordinance Fines	N	0	0	32909422	-32909422	-10798900
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3105	Crime Victim Rights Fund	N	0	0	503360	-503360	-700210
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3109	Ordinance Fines & Costs	N	0	0	56124346	-56124346	-72456180
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3116	Operating Under the Influence of Liquor Cost 	N	0	0	710800	-710800	-569500
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3117	Court Filing Fees	N	0	0	2466200	-2466200	-2577600
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3118	Jury Demand Fees	N	0	0	636000	-636000	-252000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	3729000	-3729000	-4542000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3120	Atty Fee Reimbursement	N	0	0	940500	-940500	-518700
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3122	Probation Oversight Fee	N	0	0	9978300	-9978300	-16485925
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			6200	Investment Income	N	0	0	15987	-15987	-18463
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1616	Weed Cutting Charges	N	0	9500	113250	-103750	-123600
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1617	Solid Waste Clean Up Communtiy	N	0	115600	38100	77500	-69032
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1619	Snow Removal Charges	N	0	44875	0	44875	28500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2324	AATA - Grant	N	0	0	4625000	-4625000	-4375000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2710.0072	Operating Transfers 0072	N	0	500000	2250000	-1750000	-1750000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3201	City Standing Violations/Regular & Partials	N	0	16019136	132794633	-116775497	-113665343
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3204	UM St Viol/Regs & PArt	N	0	33392730	33392730	0	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3206	UM Defaults Owed To City	N	0	0	2052700	-2052700	-2125400
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5101	U Of M Police General	N	0	0	0	0	-5681450
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5102	U of M Basketball	N	0	0	1832754	-1832754	-2956680
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5103	U Of M Football	N	0	0	43406313	-43406313	-34195801
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5104	Sex Offender Fee	N	0	36000	100000	-64000	9000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5108	PBT Administration	N	0	2000	148700	-146700	-175500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5109	BD Of Ed Spec Service	N	0	0	1998296	-1998296	-2149133
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5111	Crash Reports	N	0	500	1266750	-1266250	-1303900
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5112	Pol Rprts Reproduction	N	0	0	232938	-232938	-284539
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5113	Pol Credential & Bar Letter	N	0	0	100500	-100500	-90000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5116	Donations/Police	N	0	0	100000	-100000	-100000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5118	Dog Impoundment Fee	N	0	0	6500	-6500	-3000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5119	Miscellaneous - Police	N	0	337413	5601163	-5263750	-4034829
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5640	Police-False Alarm Respon	N	0	1488600	8999200	-7510600	-7309300
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5642	Alarm Connection Fee	N	0	5253	6331200	-6325947	-5568017
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6199	Other Rentals	N	0	0	626000	-626000	-626000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6806	Refund Prior Year Expense	N	0	0	161390	-161390	-69811
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6906	Sale of Abandoned Prop	N	0	0	73949	-73949	-59841
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6999	Miscellaneous	N	0	0	2598450	-2598450	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			8216	Towing Fees	N	0	0	1210500	-1210500	-1569500
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			4326	Special Events	N	0	0	15000	-15000	-12500
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5202	Fire False Alarm Fee	N	0	985100	4522000	-3536900	-5065600
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5203	U of M - Fire Services	N	0	0	4295679	-4295679	-4041490
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5210	Fire Inspection Fees	N	0	693000	17944938	-17251938	-17945068
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5212	Fire Plan Review Fees	N	0	12000	720000	-708000	-1044000
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			6999	Miscellaneous	N	0	6320493	8427286	-2106793	-1158491
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4316	Construction Barricade Permit	N	0	0	13273539	-13273539	-23727784
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4321	Sidewalk Occupancy/Portable Sign Permit	N	0	0	486675	-486675	-433300
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4326	Special Events	N	0	5787400	6062100	-274700	-5934549
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6868	NSF Ck/Recovery	N	0	0	0	0	-2500
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	0	1746550	-1746550	-80200
0010	General	REVENUES		033	Building	3340	Housing Bureau	0000	Revenue			4343	Housing Inspections	N	0	1605350	49198300	-47592950	-60952200
