Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6869	NSF Ck Fee	N	0	0	5000	-5000	-2500
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6999	Miscellaneous	N	0	0	6700	-6700	-559731
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			6999	Miscellaneous	N	0	0	2500	-2500	0
0010	General	REVENUES		018	Finance	1900	Procurement	0000	Revenue			6199	Other Rentals	N	0	0	15000	-15000	-15000
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			1115	Transportation (AATA) Levy	N	0	0	1011288348	-1011288348	-987458502
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0012	Operating Transfers 0012	N	0	2392600	4785200	-2392600	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	7837500	15675000	-7837500	-7510500
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0057	Operating Transfers 0057	N	0	24056400	48112800	-24056400	0
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			7175	Tower Rental Fee/AT&T	N	0	0	38814983	-38814983	-35932304
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3102	City Ordinance Fines	N	0	0	0	0	-1923091
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3105	Crime Victim Rights Fund	N	0	0	0	0	-77860
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3109	Ordinance Fines & Costs	N	0	0	0	0	-11610252
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3116	Operating Under the Influence of Liquor Cost 	N	0	0	0	0	-50000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3117	Court Filing Fees	N	0	0	0	0	-343700
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3118	Jury Demand Fees	N	0	0	0	0	-36000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	0	0	-171000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3120	Atty Fee Reimbursement	N	0	0	0	0	-6000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3122	Probation Oversight Fee	N	0	0	0	0	-1318136
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			6200	Investment Income	N	0	0	0	0	-1083
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1616	Weed Cutting Charges	N	0	0	94250	-94250	-91550
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1617	Solid Waste Clean Up Communtiy	N	0	0	32300	-32300	-69032
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1619	Snow Removal Charges	N	0	0	0	0	28500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2710.0072	Operating Transfers 0072	N	0	250000	500000	-250000	-250000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5104	Sex Offender Fee	N	0	0	5000	-5000	-25000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5108	PBT Administration	N	0	0	30000	-30000	-10000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5111	Crash Reports	N	0	0	509900	-509900	-38500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5112	Pol Rprts Reproduction	N	0	0	28344	-28344	-42589
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5113	Pol Credential & Bar Letter	N	0	0	16000	-16000	-25000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5116	Donations/Police	N	0	0	100000	-100000	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5118	Dog Impoundment Fee	N	0	0	0	0	-3000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5119	Miscellaneous - Police	N	0	0	132105	-132105	-1373298
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5640	Police-False Alarm Respon	N	0	0	1387300	-1387300	28300
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5642	Alarm Connection Fee	N	0	586	40700	-40114	-59200
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6999	Miscellaneous	N	0	0	2597600	-2597600	0
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			4326	Special Events	N	0	0	7500	-7500	0
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5202	Fire False Alarm Fee	N	0	57400	626800	-569400	0
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5210	Fire Inspection Fees	N	0	513000	2680000	-2167000	0
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5212	Fire Plan Review Fees	N	0	0	96000	-96000	0
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			6999	Miscellaneous	N	0	6320493	7947430	-1626937	0
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4316	Construction Barricade Permit	N	0	0	2427504	-2427504	-4422741
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4321	Sidewalk Occupancy/Portable Sign Permit	N	0	0	93500	-93500	-199600
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4326	Special Events	N	0	5787400	5915900	-128500	-5782749
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6868	NSF Ck/Recovery	N	0	0	0	0	-2500
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	0	323000	-323000	-8150
0010	General	REVENUES		033	Building	3340	Housing Bureau	0000	Revenue			4343	Housing Inspections	N	0	69200	8455700	-8386500	-10846400
0010	General	REVENUES		033	Building	3340	Housing Bureau	0000	Revenue			4353	Vacant/Abandoned Bldgs	N	0	0	42200	-42200	0
0010	General	REVENUES		033	Building	3370	Appeals	0000	Revenue			4362	Appeal Housing Board	N	0	0	25000	-25000	0
0010	General	REVENUES		050	Planning	3320	Historic Preservation	0000	Revenue			4203	Historic Preservation	N	0	0	248500	-248500	-163500
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4201	Annexation Fees	N	0	0	50000	-50000	-190000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4204	Master Plan Surcharge	N	0	0	1500	-1500	-5500
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4205	Site Plans	N	0	0	1905500	-1905500	-9591000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4206	Zoning Fees	N	0	0	247000	-247000	-535000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4212	Site Plan/ Admin Amend	N	0	0	188000	-188000	-446000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4213	Land Division	N	0	0	3000	-3000	-472000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4214	Adm Lot Division	N	0	0	0	0	-160000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4222	Design Review Board	N	0	0	60000	-60000	0
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4323	Wetlands Permits	N	0	0	0	0	-94000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4325	Zoning Compliance Permits	N	0	5000	596500	-591500	-626000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4344	Outside Reproduction	N	0	0	0	0	-10817
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			7116	Site Compliance	N	0	0	30000	-30000	-90000
0010	General	REVENUES		050	Planning	3370	Appeals	0000	Revenue			4364	Appeal Zoning Board	N	0	0	100000	-100000	0
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	2710.0069	Operating Transfers 0069	N	0	708300	1416600	-708300	-708333
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	5499	Miscellaneous-Parks	N	0	0	78788	-78788	-24000
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	6999	Miscellaneous	N	0	8840	11345	-2505	-23691
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	5483	Merchandise	N	0	0	14000	-14000	-52500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	5499	Miscellaneous-Parks	N	0	0	0	0	-80000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7401	Annual Rentals Paying Yearly	N	0	65000	0	65000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7403	Daily Rentals Paying Yearly	N	0	0	22500	-22500	-18000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7404	Annual Rentals Paying Daily	N	0	0	6000	-6000	-9000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7405	Daily Rentals Paying Daily	N	0	0	129000	-129000	-120000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7406	Parking Fees	N	0	0	28000	-28000	-25000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7407	Wednesday Night Market	N	0	0	16800	-16800	-16000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6100	Facility Rentals	0000	Revenue	5459	Park Use  Fee	N	0	506600	3833450	-3326850	-3580800
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6100	Facility Rentals	0000	Revenue	5474	Dog Park Fees	N	0	0	112750	-112750	-134000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5423	Day Camps	N	0	40000	1129000	-1089000	-605300
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5425	Vending Machine Sales	N	0	0	6686	-6686	-1085
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5432	Swimming	N	0	18960	2929024	-2910064	-1710010
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5438	Swimming-instructional	N	0	18000	421237	-403237	-304523
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5439	Swim Team	N	0	0	31500	-31500	-20550
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5465	Rental-Pool	N	0	0	282800	-282800	-545600
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6232	Buhr Rink	0000	Revenue	5425	Vending Machine Sales	N	0	0	26387	-26387	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	0000	Revenue	5425	Vending Machine Sales	N	0	0	2930	-2930	-3974
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	0000	Revenue	5432	Swimming	N	0	11400	2904082	-2892682	-2029160
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	0000	Revenue	5438	Swimming-instructional	N	0	13000	271000	-258000	-308500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	0000	Revenue	5439	Swim Team	N	0	6500	9200	-2700	-18734
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6234	Veteran's Pool	0000	Revenue	5465	Rental-Pool	N	0	0	41000	-41000	-39000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	0000	Revenue	5425	Vending Machine Sales	N	0	0	32250	-32250	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	0000	Revenue	5447	Adult Hockey League	N	0	0	0	0	-50000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6235	Veteran's Ice Arena	0000	Revenue	5466	Rental-Rink	N	0	0	21500	-21500	-79300
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5423	Day Camps	N	0	221000	1468750	-1247750	-1131000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5425	Vending Machine Sales	N	0	3000	77793	-74793	-69407
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5432	Swimming	N	0	63040	4104830	-4041790	-2545186
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5437	Swimming-Master	N	0	5825	194618	-188793	-143921
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5438	Swimming-instructional	N	0	73950	467324	-393374	-324900
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6236	Fuller Pool	0000	Revenue	5465	Rental-Pool	N	0	0	1199200	-1199200	-216650
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	0000	Revenue	5425	Vending Machine Sales	N	0	0	11511	-11511	-3150
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6237	Mack Pool	0000	Revenue	5438	Swimming-instructional	N	0	0	0	0	-5500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6238	Veteran's Fitness Center	0000	Revenue	5448	Fitness Center	N	0	0	0	0	-10800
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5423	Day Camps	N	0	67500	112500	-45000	-25000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5426	Concession	N	0	0	1262950	-1262950	-563075
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5461	Rental-Canoe	N	0	0	2261200	-2261200	-2351200
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5471	Rental-Kayak	N	0	0	18699600	-18699600	-12055550
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5478	Rental - Raft	N	0	0	2169200	-2169200	-1110000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6242	Argo Livery	0000	Revenue	5479	Rental - Tube	N	0	0	1375800	-1375800	-806000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5423	Day Camps	N	0	82500	103500	-21000	-112500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5426	Concession	N	0	0	1333625	-1333625	-820075
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5461	Rental-Canoe	N	0	0	1069900	-1069900	-1434800
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5463	Rental-Paddle Boat	N	0	0	521000	-521000	-348500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5464	Rental-Meeting Room	N	0	18500	195500	-177000	-57600
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5471	Rental-Kayak	N	0	0	7308275	-7308275	-4378000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	5473	Canoe-Instruction	N	0	22000	182300	-160300	-42200
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6244	Gallup Livery	0000	Revenue	6975	Contrib-Corporate Challenge	N	0	0	0	0	-30000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5405	Classes-Resident	N	0	0	356050	-356050	-402000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5407	Donations	N	0	0	8040	-8040	-10000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5408	Season Pass-Resident	N	0	0	59000	-59000	-46000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5426	Concession	N	0	0	18200	-18200	-24000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5468	Rental-Resident	N	0	18000	234000	-216000	-121250
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6315	Senior Center Operations	0000	Revenue	5492	Special Events	N	0	0	13800	-13800	-18200
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6503	Huron Golf Course	0000	Revenue	5408	Season Pass-Resident	N	0	0	30000	-30000	-51500
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6503	Huron Golf Course	0000	Revenue	5426	Concession	N	0	0	287717	-287717	-260960
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6503	Huron Golf Course	0000	Revenue	5460	Rental	N	0	2500	1472045	-1469545	-1079260
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6503	Huron Golf Course	0000	Revenue	5483	Merchandise	N	0	0	266737	-266737	-217275
