Fund	Fund Description	Chart Section Level 1	Chart Section Level 2	Agency	Agency Description	Organization	Organization Description	Activity	Activity Description	Function	Function Description	Account	Account Description	Total Indicator	Balance Forward	YTD Debits	YTD Credits	Ending Balance	Prior Year YTD Balance
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			2272	State Shared - Constitutional	N	0	0	146334300	-146334300	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	0	1800	-1800	-1200
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5300	Mun Svc Chg Other	N	0	0	145490246	-145490246	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5302	Mun Svc Chg Energy 	N	0	0	342400	-342400	-333966
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5309	Mun Svc LDFA	N	0	0	435800	-435800	-425150
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5311	Mun Svc Chg Central Stores	N	0	0	424000	-424000	-413716
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5312	Mun Svc Chg Fleet	N	0	0	2373600	-2373600	-2315634
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5314	Mun Svc Chg Info Technology	N	0	0	11252000	-11252000	-10977550
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5316	Mun Svc Chg Cablecasting	N	0	0	1210000	-1210000	-1180450
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5321	Mun Svc Chg Major Streets	N	0	0	2998200	-2998200	-2925150
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5322	Mun Svc Chg Local Streets	N	0	0	755400	-755400	-736916
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5325	Mun Svc Chg Bandemer	N	0	0	30600	-30600	-29816
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5326	Mun Svc Chg Construction	N	0	0	2229400	-2229400	-2175050
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5336	Mun Svc Chg Metro Expansion	N	0	0	210800	-210800	-205600
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5342	Mun Svc Chg Water	N	0	0	6524200	-6524200	-6365116
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5343	Mun Svc Chg Sewage	N	0	0	7278400	-7278400	-7100900
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5346	Mun Svc Chg Market	N	0	0	0	0	-314166
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5348	Mun Svc Chg Airport	N	0	0	884400	-884400	-862834
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5349	Mun Svc Chg Project Management	N	0	0	2308200	-2308200	-2251884
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5356	Mun Svc Chg Art in Public Places	N	0	0	0	0	-151950
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5357	Mun Svc Chg Insurance	N	0	0	6437800	-6437800	-6280684
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5358	Mun Svc Chg Wheeler	N	0	0	333200	-333200	-325084
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5361	Mun Svc Chg Alternative Transportation	N	0	0	168800	-168800	-164666
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5362	Mun Svc Chg Street Repair Mill	N	0	0	5134400	-5134400	-5009250
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5369	Mun Svc Chg Stormwater	N	0	0	3435400	-3435400	-3351584
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			5372	Mun Svc Chg Solid Waste	N	0	0	4368800	-4368800	-4262200
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6200	Investment Income	N	0	1749542	6028897	-4279355	-3945417
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6203	Interest/Dividends	N	0	7723800	0	7723800	0
0010	General	REVENUES		018	Finance	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	151443	408722	-257279	-4143879
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1111	Operating Levy	N	0	0	2962708156	-2962708156	-2881984477
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1112	Employee Benefits Levy	N	0	0	987458502	-987458502	-960619906
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1340	Penalties/Delinquent Special Assessments & Taxes	N	0	73043	2090179	-2017136	8597
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1342	Tax Administrative Fee	N	0	46914	217327865	-217280951	-208013489
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1344	PA 105 PRE Interest	N	0	620	676405	-675785	0
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1701	In Lieu - House Trailer	N	0	52000	26000	26000	0
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			1708	Pmt In Lieu Elderly Housing	N	0	0	0	0	-21653167
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			3207	Service Fees/UM Parking	N	0	1990612	3981224	-1990612	-1990612
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6869	NSF Ck Fee	N	0	7000	21500	-14500	0
0010	General	REVENUES		018	Finance	1600	Treasurer	0000	Revenue			6999	Miscellaneous	N	0	0	560631	-560631	-149000
0010	General	REVENUES		018	Finance	1700	Assessing	0000	Revenue			6999	Miscellaneous	N	0	0	18000	-18000	-9000
0010	General	REVENUES		018	Finance	1900	Procurement	0000	Revenue			6199	Other Rentals	N	0	0	30000	-30000	-30000
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			1115	Transportation (AATA) Levy	N	0	0	987458502	-987458502	-960619906
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			2710.0042	Operating Transfers 0042	N	0	0	15021000	-15021000	-14524816
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	0	0	0	-42305942
0010	General	REVENUES		019	Non-Departmental	1000	Administration	0000	Revenue			7175	Tower Rental Fee/AT&T	N	0	0	36597299	-36597299	-24975511
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			2281	Judicial Standardization 	N	0	0	3418050	-3418050	0
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3102	City Ordinance Fines	N	0	408300	2331391	-1923091	-5112348
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3105	Crime Victim Rights Fund	N	0	0	77860	-77860	-117525
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3109	Ordinance Fines & Costs	N	0	0	11610252	-11610252	-19059705
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3115	Drug Caseflow Assist	N	0	0	0	0	-95
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3116	Operating Under the Influence of Liquor Cost 	N	0	20000	70000	-50000	-141000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3117	Court Filing Fees	N	0	32500	376200	-343700	-831900
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3118	Jury Demand Fees	N	0	0	36000	-36000	-16000
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3119	Writ/Garnishment	N	0	72000	243000	-171000	-697500
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3120	Atty Fee Reimbursement	N	0	0	6000	-6000	0
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			3122	Probation Oversight Fee	N	0	0	1318136	-1318136	-2106771
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			6200	Investment Income	N	0	800	1883	-1083	-6678
0010	General	REVENUES		021	District Court	1000	Administration	0000	Revenue			7924	Refunds/Reimbursement	N	0	0	0	0	-180000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1616	Weed Cutting Charges	N	0	0	91550	-91550	-74668
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1617	Solid Waste Clean Up Communtiy	N	0	0	69032	-69032	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			1619	Snow Removal Charges	N	0	28500	0	28500	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			2710.0072	Operating Transfers 0072	N	0	0	500000	-500000	-500000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3201	City Standing Violations/Regular & Partials	N	0	26524594	39206932	-12682338	-12789892
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3204	UM St Viol/Regs & PArt	N	0	13418700	13418700	0	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			3206	UM Defaults Owed To City	N	0	430100	860200	-430100	-369000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5101	U Of M Police General	N	0	178677	5860127	-5681450	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5104	Sex Offender Fee	N	0	0	30000	-30000	-5000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5108	PBT Administration	N	0	0	32000	-32000	-47530
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5111	Crash Reports	N	0	433200	513700	-80500	-63500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5112	Pol Rprts Reproduction	N	0	0	108940	-108940	-523348
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5113	Pol Credential & Bar Letter	N	0	0	32000	-32000	-33500
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5116	Donations/Police	N	0	0	0	0	-1018839
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5118	Dog Impoundment Fee	N	0	0	3000	-3000	0
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5119	Miscellaneous - Police	N	0	898987	2208459	-1309472	-3438657
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5640	Police-False Alarm Respon	N	0	2685400	2612400	73000	24600
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			5642	Alarm Connection Fee	N	0	0	122100	-122100	-185200
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6199	Other Rentals	N	0	0	0	0	-313000
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6806	Refund Prior Year Expense	N	0	0	0	0	-58789
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6906	Sale of Abandoned Prop	N	0	0	3403	-3403	-32255
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			6999	Miscellaneous	N	0	0	0	0	-2597600
0010	General	REVENUES		031	Police	3150	Operations	0000	Revenue			8216	Towing Fees	N	0	516000	516000	0	0
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			4326	Special Events	N	0	20000	25000	-5000	0
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			5202	Fire False Alarm Fee	N	0	261100	289800	-28700	25000
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			5203	U of M - Fire Services	N	0	160	459201	-459041	103392
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			5210	Fire Inspection Fees	N	0	210000	5220000	-5010000	-6957000
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			5212	Fire Plan Review Fees	N	0	24000	528000	-504000	-216000
0010	General	REVENUES		032	Fire	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	31175	438610	-407435	-1852267
0010	General	REVENUES		032	Fire	3230	Fire Services	0000	Revenue			5210	Fire Inspection Fees	N	0	0	84000	-84000	0
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4316	Construction Barricade Permit	N	0	0	15585172	-15585172	0
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4321	Sidewalk Occupancy/Portable Sign Permit	N	0	0	344070	-344070	-202625
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			4326	Special Events	N	0	0	5813949	-5813949	-24349
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6868	NSF Ck/Recovery	N	0	0	2500	-2500	0
0010	General	REVENUES		033	Building	1000	Administration	0000	Revenue			6999	Miscellaneous	N	0	38400	14550	23850	0
0010	General	REVENUES		033	Building	3340	Housing Bureau	0000	Revenue			4343	Housing Inspections	N	0	1274100	16286300	-15012200	-5313338
0010	General	REVENUES		033	Building	3340	Housing Bureau	0000	Revenue			4353	Vacant/Abandoned Bldgs	N	0	0	0	0	-16200
0010	General	REVENUES		040	Public Services	4500	Engineering	0000	Revenue			1625	Special Asses - Sidewalks	N	0	0	360600	-360600	0
0010	General	REVENUES		050	Planning	3320	Historic Preservation	0000	Revenue			4203	Historic Preservation	N	0	0	347000	-347000	-454000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4201	Annexation Fees	N	0	0	190000	-190000	-67500
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4204	Master Plan Surcharge	N	0	500	9000	-8500	-3500
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4205	Site Plans	N	0	0	10826000	-10826000	-745000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4206	Zoning Fees	N	0	0	700000	-700000	-207500
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4212	Site Plan/ Admin Amend	N	0	0	892000	-892000	-822000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4213	Land Division	N	0	0	600000	-600000	-390900
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4214	Adm Lot Division	N	0	80000	240000	-160000	0
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4222	Design Review Board	N	0	0	0	0	-50000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4323	Wetlands Permits	N	0	0	94000	-94000	-28000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4325	Zoning Compliance Permits	N	0	0	1416600	-1416600	-1157000
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			4344	Outside Reproduction	N	0	0	10817	-10817	-7750
0010	General	REVENUES		050	Planning	3360	Planning	0000	Revenue			7116	Site Compliance	N	0	0	90000	-90000	0
0010	General	REVENUES		050	Planning	3370	Appeals	0000	Revenue			4364	Appeal Zoning Board	N	0	0	50000	-50000	-110000
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	2710.0069	Operating Transfers 0069	N	0	0	1416666	-1416666	-1416666
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	5499	Miscellaneous-Parks	N	0	0	24000	-24000	-176000
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	6199	Other Rentals	N	0	0	0	0	-3589000
0010	General	REVENUES		060	Parks & Recreation	1000	Administration	1000	Administration	0000	Revenue	6999	Miscellaneous	N	0	74820	88491	-13671	32385
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	1518	Inspection	N	0	0	66000	-66000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	5483	Merchandise	N	0	0	170100	-170100	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	5499	Miscellaneous-Parks	N	0	0	120000	-120000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7401	Annual Rentals Paying Yearly	N	0	215400	0	215400	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7403	Daily Rentals Paying Yearly	N	0	27000	45000	-18000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7404	Annual Rentals Paying Daily	N	0	0	21000	-21000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7405	Daily Rentals Paying Daily	N	0	0	369000	-369000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7406	Parking Fees	N	0	13000	54500	-41500	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	1646	Farmer's Market	0000	Revenue	7407	Wednesday Night Market	N	0	0	83000	-83000	0
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6100	Facility Rentals	0000	Revenue	5459	Park Use  Fee	N	0	527550	7504483	-6976933	-5620754
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6100	Facility Rentals	0000	Revenue	5474	Dog Park Fees	N	0	0	248750	-248750	-199000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5423	Day Camps	N	0	6000	1347300	-1341300	-1446000
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5425	Vending Machine Sales	N	0	0	9964	-9964	-37979
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5432	Swimming	N	0	3850	3659286	-3655436	-3770837
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5438	Swimming-instructional	N	0	7500	320123	-312623	-328440
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5439	Swim Team	N	0	10000	30550	-20550	-40150
0010	General	REVENUES		060	Parks & Recreation	4000	Recreation Facilities & Serv	6231	Buhr Pool	0000	Revenue	5465	Rental-Pool	N	0	0	561200	-561200	-552200
